SKU,Name,Collection,Category,Gender,Color,Url
3280730200,,BOYS           ,Tops,BOYS           ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3280730200-1.JPG
3280760100,,BOYS           ,Tops,BOYS           ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3280760100-3.JPG
3280770700,,BOYS           ,Tops,BOYS           ,Dark Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/328077-2.JPG
3280780600,,BOYS           ,Tops,BOYS           ,Black Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/328078-2.JPG
3280850100,,BOYS           ,Tops,BOYS           ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3280850100-3.JPG
3280860500,,BOYS           ,Tops,BOYS           ,Grey Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/328086-1.JPG
3280875800,,BOYS           ,Tops,BOYS           ,Grey,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3280875800-1.JPG
3280881000,,BOYS           ,Tops,BOYS           ,Navy,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/328088-1.JPG
3280895700,,BOYS           ,Tops,BOYS           ,Dark Grey,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3280895700-2.JPG
3280900100,,BOYS           ,Tops,BOYS           ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3280900100-1.JPG
3280910900,,BOYS           ,Tops,BOYS           ,Royal Blue,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3280910900-1.JPG
3280920200,,BOYS           ,Tops,BOYS           ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/328092-5.JPG
3280930700,,BOYS           ,Tops,BOYS           ,Dark Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3280930700-1.JPG
3400070200,,BOYS           ,Tops,BOYS           ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3400070200-2.JPG
3471676800,,BOYS           ,Tops,BOYS           ,Yellow,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/347167-1.JPG
3471688600,,BOYS           ,Tops,BOYS           ,Light Red,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/347168-2.JPG
3471690200,,BOYS           ,Tops,BOYS           ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/347169-1.JPG
3471707400,,BOYS           ,Tops,BOYS           ,Light Turquoise,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/347170-2.JPG
3471710100,,BOYS           ,Tops,BOYS           ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/347171-1.JPG
3471721085,,BOYS           ,Tops,BOYS           ,Dark Navy,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/347172-1.JPG
3471740100,,BOYS           ,Tops,BOYS           ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3471740100-1.JPG
3471765700,,BOYS           ,Tops,BOYS           ,Dark Grey,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3471765700-2.JPG
3478570100,,BABY-BOYS      ,Tops,BABY-BOYS      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3478570100-1.JPG
3478591000,,BABY-BOYS      ,Tops,BABY-BOYS      ,Navy,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3478591000-1.JPG
3478600100,,BABY-GIRL      ,Tops,BABY-GIRL      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3478600100-1.JPG
3478615700,,BABY-GIRL      ,Tops,BABY-GIRL      ,Dark Grey,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3478615700-1.JPG
3478622599,,BABY-GIRL      ,Tops,BABY-GIRL      ,Light Fuchsia,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3478622599-1.JPG
3478630500,,BABY-GIRL      ,Tops,BABY-GIRL      ,Grey Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3478630500-1.JPG
3478666700,,BABY-BOYS      ,Tops,BABY-BOYS      ,Light Yellow,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3478666700-2.JPG
3478683701,,BABY-GIRL      ,Tops,BABY-GIRL      ,Light Smoke Pink,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3478683701-1.JPG
3506130100,,BABY-GIRL      ,Dresses,BABY-GIRL      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3506130100-1.JPG
3506140500,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Grey Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3506140500-2.JPG
3525720900,,BABY-GIRL      ,Tops,BABY-GIRL      ,Royal Blue,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3525720900-2.JPG
3525722599,,BABY-GIRL      ,Tops,BABY-GIRL      ,Light Fuchsia,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3525722599-1.JPG
3557509956,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Silver,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3557509956-1.JPG
3557540100,,BABY-GIRL      ,Dresses,BABY-GIRL      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3557540100-1.JPG
3557580100,,BABY-GIRL      ,Dresses,BABY-GIRL      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3557580100-2.JPG
3557590100,,BABY-GIRL      ,Dresses,BABY-GIRL      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3557590100-1.JPG
3577500100,,BABY-GIRL      ,Dresses,BABY-GIRL      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577500100-1.JPG
3577500200,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577500200-2.JPG
3577502500,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Fuchsia,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577502500-1.JPG
3577506800,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Yellow,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577506800-1.JPG
3577510500,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Grey Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/357751-1.JPG
3577513800,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Pastel Pink,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/357751-3.JPG
3577553800,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Pastel Pink,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577553800-1.JPG
3577587400,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Light Turquoise,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577587400-1.JPG
3577596700,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Light Yellow,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577596700-1.JPG
3577600100,,BABY-GIRL      ,Dresses,BABY-GIRL      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577600100-2.JPG
3577611000,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Navy,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577611000-1.JPG
3577632599,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Light Fuchsia,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577632599-1.JPG
3577644399,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Light Purple,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/357764-1.JPG
3577670500,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Grey Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577670500-1.JPG
3577679400,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Off White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3577679400-1.JPG
3578049956,,BABY-GIRL      ,Tops,BABY-GIRL      ,Silver,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3578049956-1.JPG
3596541199,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Light Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3596541199-1.JPG
3596561199,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Light Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3596561199-2.JPG
3596571197,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Black Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3596571197-1.JPG
3755150100,,BABY-GIRL      ,Tops,BABY-GIRL      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3755150100-1.JPG
3875335999,,BABY-GIRL      ,Dresses,BABY-GIRL      ,Ice Grey,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/3875335999-2.JPG
6106800200,,BABY-GIRL      ,Bottoms,BABY-GIRL      ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6106800200-1.JPG
6106800500,,BABY-GIRL      ,Bottoms,BABY-GIRL      ,Grey Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6106800500-1.JPG
6106801085,,BABY-GIRL      ,Bottoms,BABY-GIRL      ,Dark Navy,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6106801085-2.JPG
6106802500,,BABY-GIRL      ,Bottoms,BABY-GIRL      ,Fuchsia,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6106802500-1.JPG
6106810200,,BABY-GIRL      ,Bottoms,BABY-GIRL      ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6106810200-1.JPG
6106810700,,BABY-GIRL      ,Bottoms,BABY-GIRL      ,Dark Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6106810700-2.JPG
6122130700,,BOYS           ,Bottoms,BOYS           ,Dark Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/612213-1.JPG
6122140200,,BOYS           ,Bottoms,BOYS           ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6122140200-1.JPG
6122165800,,BOYS           ,Bottoms,BOYS           ,Grey,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/612216-1.JPG
6122172700,,BOYS           ,Bottoms,BOYS           ,Dark Army,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6122172700-1.JPG
6122181199,,BOYS           ,Bottoms,BOYS           ,Light Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6122181199-3.JPG
6122191110,,BOYS           ,Bottoms,BOYS           ,Jeans & Navy,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6122191110-4.JPG
6122191199,,BOYS           ,Bottoms,BOYS           ,Light Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6122191199-1.JPG
6128671199,,BABY-BOYS      ,Dresses,BABY-BOYS      ,Light Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6128671199-2.JPG
6128680200,,BABY-BOYS      ,Bottoms,BABY-BOYS      ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6128680200-1.JPG
6128680358,,BABY-BOYS      ,Bottoms,BABY-BOYS      ,Grey Grit,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6128680358-1.JPG
6128681702,,BABY-BOYS      ,Bottoms,BABY-BOYS      ,Dark Olive,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6128681702-1.JPG
6128698400,,BABY-BOYS      ,Bottoms,BABY-BOYS      ,Army Green,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6128698400-1.JPG
6128701114,,BABY-BOYS      ,Bottoms,BABY-BOYS      ,Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6128701114-2.JPG
6128711114,,BABY-BOYS      ,Bottoms,BABY-BOYS      ,Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6128711114-1.JPG
6128721197,,BABY-GIRL      ,Bottoms,BABY-GIRL      ,Black Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6128721197-1.JPG
6128723701,,BABY-GIRL      ,Bottoms,BABY-GIRL      ,Light Smoke Pink,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6128723701-1.JPG
6157841800,,BABY-BOYS      ,Tops,BABY-BOYS      ,Light Green,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6157841800-1.JPG
6157858200,,BABY-BOYS      ,Bottoms,BABY-BOYS      ,Mid Grey,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6157858200-1.JPG
6157856361,,BABY-BOYS      ,Bottoms,BABY-BOYS      ,Camel,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6157856361-1.JPG
6157861199,,BABY-BOYS      ,Tops,BABY-BOYS      ,Light Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6157861199-2.JPG
6195901199,,BABY-BOYS      ,Bottoms,BABY-BOYS      ,Light Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6195901199-1.JPG
6351850100,,BOYS           ,Tops,BOYS           ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/63518501-3.JPG
6352140800,,BOYS           ,Tops,BOYS           ,Sky Blue,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/63521408-4.JPG
6352150800,,BOYS           ,Tops,BOYS           ,Sky Blue,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/63521508-1.JPG
6356990800,,BABY-BOYS      ,Tops,BABY-BOYS      ,Sky Blue,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6356990800-2.JPG
6357010800,,BABY-BOYS      ,Tops,BABY-BOYS      ,Sky Blue,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6357010800-2.JPG
6385551085,,BABY-BOYS      ,Tops,BABY-BOYS      ,Dark Navy,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638555-5.JPG
6385551100,,BABY-BOYS      ,Tops,BABY-BOYS      ,Petrol Blue,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638555-1.JPG
6385552499,,BABY-BOYS      ,Tops,BABY-BOYS      ,Stone Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638555-6.JPG
6385556800,,BABY-BOYS      ,Tops,BABY-BOYS      ,Yellow,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638555-7.JPG
6385558600,,BABY-BOYS      ,Tops,BABY-BOYS      ,Light Red,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638555-2.JPG
6385560100,,BABY-BOYS      ,Tops,BABY-BOYS      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638556-5.JPG
6385561085,,BABY-BOYS      ,Tops,BABY-BOYS      ,Dark Navy,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638556-7.JPG
6385561100,,BABY-BOYS      ,Tops,BABY-BOYS      ,Petrol Blue,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638556-2.JPG
6385562499,,BABY-BOYS      ,Tops,BABY-BOYS      ,Stone Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638556-6.JPG
6385566800,,BABY-BOYS      ,Tops,BABY-BOYS      ,Yellow,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638556-4.JPG
6385568600,,BABY-BOYS      ,Tops,BABY-BOYS      ,Light Red,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/638556-3.JPG
6385640100,,BABY-BOYS      ,Tops,BABY-BOYS      ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6385640100-2.JPG
6600200200,,BOYS           ,Outerwear,BOYS           ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6600200200-2.JPG
6605340700,,BABY-BOYS      ,Tops,BABY-BOYS      ,Dark Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6605340700-3.JPG
6728310200,,BABY-BOYS      ,Dresses,BABY-BOYS      ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/6728310200-2.JPG
7100573945,,GIRLS          ,Bottoms,GIRLS          ,Pink/Purple,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7100573945-1.JPG
7100570200,,GIRLS          ,Bottoms,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7100570200-1.JPG
7102530700,,GIRLS          ,Bottoms,GIRLS          ,Dark Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/710253-2.JPG
7102540200,,GIRLS          ,Bottoms,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/710254-2.JPG
7102575700,,GIRLS          ,Bottoms,GIRLS          ,Dark Grey,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/710257-2.JPG
7102630200,,GIRLS          ,Bottoms,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/710263-1.JPG
7102640500,,GIRLS          ,Bottoms,GIRLS          ,Grey Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/710264-1.JPG
7102670200,,GIRLS          ,Bottoms,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/710267-1.JPG
7102780200,,GIRLS          ,Bottoms,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/710278-3.JPG
7102800600,,GIRLS          ,Bottoms,GIRLS          ,Black Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7102800600-1.JPG
7121310200,,GIRLS          ,Bottoms,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7121310200-1.JPG
7121313800,,GIRLS          ,Bottoms,GIRLS          ,Pastel Pink,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7121313800-1.JPG
7121312599,,GIRLS          ,Bottoms,GIRLS          ,Light Fuchsia,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7121312599-1.JPG
7121311400,,GIRLS          ,Bottoms,GIRLS          ,Mint,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7121311400-1.JPG
7152640100,,GIRLS          ,Bottoms,GIRLS          ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/715264-7.JPG
7152644100,,GIRLS          ,Bottoms,GIRLS          ,Old Pink,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/715264-6.JPG
7152642498,,GIRLS          ,Bottoms,GIRLS          ,Light Stone,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/715264-3.JPG
7192121199,,GIRLS          ,Bottoms,GIRLS          ,Light Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7192121199-1.JPG
7192131114,,GIRLS          ,Bottoms,GIRLS          ,Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7192131114-2.JPG
7192140100,,GIRLS          ,Bottoms,GIRLS          ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7192140100-1.JPG
7192181199,,GIRLS          ,Bottoms,GIRLS          ,Light Jeans,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7192181199-1.JPG
7301690100,,GIRLS          ,Tops,GIRLS          ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7301690100-1.JPG
7301690200,,GIRLS          ,Tops,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7301690200-2.JPG
7301710200,,GIRLS          ,Tops,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7301710200-2.JPG
7310110100,,GIRLS          ,Tops,GIRLS          ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7310110100-1.JPG
7310120200,,GIRLS          ,Tops,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7310120200-1.JPG
7310122592,,GIRLS          ,Tops,GIRLS          ,Fuschia & Cerise,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/7310122592-2.JPG
7383300100,,GIRLS          ,Tops,GIRLS          ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/738330-1.JPG
7383310500,,GIRLS          ,Tops,GIRLS          ,Grey Melange,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/73833105-1.JPG
7383333800,,GIRLS          ,Tops,GIRLS          ,Pastel Pink,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/73833338-2.JPG
7383341400,,GIRLS          ,Tops,GIRLS          ,Mint,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/73833414-1.JPG
7383350100,,GIRLS          ,Tops,GIRLS          ,White,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/73833501-1.JPG
7383360200,,GIRLS          ,Tops,GIRLS          ,Black,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/73833602-1.JPG
7383381000,,GIRLS          ,Tops,GIRLS          ,Navy,https://wtdm.s3-ap-southeast-1.amazonaws.com/03_Prod/Fox/SS20_FTP/73833810-1.JPG
